325.7937601,-43.78835594,149.3595437,444.1163068,76.69556986,356.2895498,394.832299,136.071912,33.24500653,-187.7638733,159.6220844,294.0238433,391.0762506,502.0106369,651.7215197,44.20447145,231.5168288,-70.26266723,57.40298989,4.600532518,-1.926617058,518.9029998,-143.7606833,28.95775113,147.8804748,70.87504496,45.28922753,373.365972,123.1284312,-289.9920481,485.2142789,-429.4055308,-64.19656909,-265.5528356,-53.35972073,119.7979187,205.0687046,215.453065,-72.66108744,-294.8648628,-363.0772423,443.8308338,-158.6127256,-145.740786,0.978646731,52.03153996,234.9424705,-39.222374,105.5491055,63.02668794,131.4427248,98.16303043,10.60889186,-18.14614999,-612.3299518,-539.9868445,-319.013236,-443.6212385,-368.7755676,-543.6282157,0.621151489,-167.0728618,415.977925,-691.5255418,177.6518179,-167.7101285,38.19141058,479.5180591,-221.2768361,-319.8392691,-76.8310146,173.2451667,53.21903555,228.9480577,-335.590485,136.6641346,-3.140570847,-219.0437612,112.0114302,-60.02983046,312.6861,103.0842392,40.33753984,-39.53001388,-176.823558,769.8648567,-199.3833144,-582.9981097,52.93093344,-317.7245356,-131.6249617,532.2815388,325.2013753,401.2837409,-278.322864,-286.5362149,-347.7218467,-323.4999964,-261.9626631,240.495127,115.7037238,-211.6118502,172.0361005,-48.31527212,-154.9221117,504.4164603,36.88980592,-117.1346527,76.6152225,-124.3045171,-461.0542992,145.7035598,39.69027736,-399.2780195,252.8187623,519.9270139,-9.624489147,151.9936467,205.3097,-216.6347687,17.76531593,-189.8311949,232.1450929,185.277155,-87.86014928,315.9014124,-251.3893738,-244.7151378,224.0652871,193.067657,242.2496146,-334.8822687,-41.44559348,-332.2424961,-144.3075626,233.0848928,317.9026717,-83.10176802,13.07913192,255.1813595,-446.142998,-19.63487776,388.3936311,53.89003777,-194.5369306,-376.9888695,104.1936504,271.5442552,-350.8984362,113.2478036,185.9930513,-683.7247509,164.6056186,266.904815,30.33274158,-48.08738904,-100.971992,221.5689289,373.2309334,75.33883494,-46.170219,10.37964228,186.2873884,-346.1920361,134.0887495,37.11174724,-57.42326474,-195.9356078,258.7335763,640.2976754,82.52176129,-179.7331161,113.7634237,98.95763685,-7.581615582,-160.3257147,393.7825457,-415.339729,32.3087552,112.0905919,-10.24232802,-64.02471173,-358.682728,-40.38456544,66.28056476,128.8086495,-362.8401936,142.1726558,104.179407,105.3677872,-76.40707546,-98.73186209,-287.4453228,513.5395315,-240.2007201,-207.4247081,-307.6742004,154.5545928
-181.4818341,304.5035642,305.3486636,-81.29737632,-103.6196783,-222.4830754,-87.67874198,405.557783,-136.9941,397.2150613,-129.219323,70.41522055,317.0235015,80.6169717,300.0733718,-217.9875829,142.4692908,111.5178732,7.863863811,-398.3453534,-143.5152105,-146.2961133,315.712631,-216.1078346,135.382997,-208.0576565,-272.869386,-151.8088619,-269.615891,-382.7648825,-233.7108394,-547.6292083,-4.690488011,-350.6451196,311.9891639,-14.01794831,207.0063458,74.63172358,276.3508207,-387.5292384,565.8570641,-33.95718841,484.8375058,-455.9113218,146.7790418,-325.84535,-263.4315434,169.1476428,-173.3218648,54.78706527,84.95563174,235.8238442,369.7059825,-54.71744305,-493.7746125,-304.2188024,153.5195095,145.8516685,5.189659083,186.5314122,-346.7989815,198.1106198,-190.7324865,536.3900658,45.38145296,328.5658545,12.24531587,427.9839427,-677.9134697,-295.9654952,-140.4203984,-359.016176,544.9877552,127.675795,-127.2938419,225.7379404,262.5000428,673.6528306,496.3830512,338.3610149,-359.324751,-20.52870825,-389.2625303,114.0056332,-168.7925223,419.2060287,-55.11875087,-150.7047059,-88.11121232,-160.2774286,-127.0903973,-233.8720484,-66.87656782,-229.7450745,-148.9610021,795.5263267,-410.0195785,13.84917116,-267.9293743,-258.3379575,226.2352816,-467.5381327,-35.11190649,-291.4178658,46.10945407,-82.75378606,327.7080396,-248.6215473,79.28111147,-100.9287787,-45.01430391,446.6093402,118.7983309,80.00330782,-289.0965837,613.7524267,352.5831404,-47.25542422,169.0846048,459.0101323,-32.51951483,104.0856157,28.91333508,-79.45265554,62.83405724,281.2862678,-619.2872351,-92.53087653,-328.3776134,69.59059068,-216.8814257,181.1260093,42.39428904,-270.4748831,-181.9625075,233.6175676,179.6616713,-147.2420776,311.0652952,-23.64086296,73.94445982,-26.37044535,-391.3801021,-239.493989,-32.89070476,569.522095,490.2405661,-184.235995,213.1070112,-273.2628146,-58.34814247,52.80481247,91.25207062,-350.7531538,-24.66266505,-155.8486992,-106.8093192,-379.2395995,-37.81274915,181.7789156,155.391344,278.2379484,-85.59985608,-53.71014601,124.0562508,-147.6234065,-67.7397115,92.55896876,-14.72416319,-30.71948647,-0.976514708,246.9297419,180.6419511,-7.737283515,246.6739408,2.686767581,-140.6442412,563.9136437,-0.274159431,146.3756523,210.2850923,-75.28685473,-58.18208773,362.2078413,-39.80540308,-25.3751126,-201.0171196,167.4612865,223.4274766,-393.9424568,-238.6197115,-391.3077376,-50.62385493,-322.5579959,-283.4879693,-117.1501045,343.1769853,258.8768985
364.4853098,-108.6396538,-415.2198428,78.08931646,-316.1385124,70.98804491,119.2623377,82.32082728,-16.68508049,-177.9820166,-219.1253032,-336.4717995,213.7348887,47.14033865,92.50642914,-144.7949481,75.37250267,22.229838,-23.94153155,251.4648541,-193.6605239,318.6383475,-461.3051168,39.17683612,47.04284709,166.008868,-319.7012336,247.7512855,96.19516742,-271.0356511,-51.15598659,45.47389097,470.9637761,348.3088701,-48.41965031,-55.72431873,187.2718207,-418.8920203,147.1997088,-247.5789558,418.674901,-410.1552036,-160.9803446,-452.2288535,-103.3278679,-30.74101368,-3.709189466,54.45118213,-499.7441705,-82.7147118,99.48530441,-253.9239261,146.0848246,-240.3172474,746.4619047,-13.89790563,48.59263931,624.4452091,-92.92844434,207.5208604,71.03890672,750.9871491,-262.629869,177.0183622,-8.281344959,101.1361011,171.3508968,-127.5708099,292.2512664,-82.81578087,-493.4683238,126.9182704,2.758472884,280.5625251,-2.634878188,186.1853048,58.57286837,-419.0065537,-635.8932493,-237.2758917,-597.5489328,266.8489739,-739.7453695,-300.1127727,-265.8782815,442.0239437,-113.1504792,130.1381851,-700.7015267,419.6863638,182.3145654,24.64961267,-327.6543414,-233.3466125,-232.7365552,-204.2593729,-216.7037838,195.9453315,-429.2895395,203.8927667,123.4469094,98.2780451,19.34761191,-219.2676888,210.8174557,50.12595172,82.32699444,-151.3827591,-105.208032,218.7285406,131.5991687,355.8798754,248.4597779,-225.0708161,-94.00993487,130.2833539,-411.6156884,-213.7197839,89.64284835,130.0947174,303.8014992,223.3891188,-57.64885972,5.309682268,305.8759868,77.80146332,332.4844522,135.8764129,145.771196,626.4333416,-30.37299804,-192.8284486,-87.56961961,37.77896801,122.9722309,2.249367114,562.6906475,399.1211866,-30.38998701,-261.0811864,36.62516737,111.6198854,505.5420757,-260.9202349,240.402272,94.04190358,171.0418112,224.4324886,322.3077036,312.0618741,139.688032,-473.1204426,-120.9367156,161.3831708,-122.3489715,49.3000817,-269.7662296,54.12673962,-129.2737682,-7.201142244,-69.99848579,108.4902592,33.87717742,-258.7049519,-323.5307094,-52.6681196,-255.9682131,-81.51106573,13.89850056,5.599808881,269.0420405,268.1981561,-109.7260398,-147.1494676,16.64323546,-119.6994051,-202.7707315,387.4726322,110.8709954,95.49540316,129.8266723,-138.2635359,-294.8344465,-495.6156142,-241.0540901,184.9400188,83.28585853,-19.58995092,-20.56494503,567.5548398,-121.7329133,102.6220078,186.2011847,545.9554003,-12.86036974,-68.41646565,88.22768638,138.4014871
-72.3854258,-163.203791,161.563909,-144.2584206,-51.04937699,-39.07372216,306.5993325,68.59283403,-23.97707022,29.28332841,225.0659732,-353.454364,-83.95204664,312.1601988,-152.2611853,-87.65538327,-128.1480187,61.774207,70.29273492,-377.0332229,-39.2356089,-21.65282641,-233.696867,23.07631475,-53.75499366,-426.32586,-212.9955427,278.2048891,-284.1788926,87.90987258,287.3666778,128.6806717,-227.3095118,-4.855224268,151.9976133,-111.85824,112.4105946,-57.98274254,-35.88846107,106.8414583,465.294106,205.8834494,397.3000263,-230.1199991,254.6017454,-86.73133542,34.27573116,162.7201753,-229.4693527,553.5567404,-90.23859756,-130.867057,-442.5406283,-431.3106409,-791.9848014,249.4208786,292.1242435,159.165252,-730.9701062,537.4278566,-67.2007653,382.6555195,68.72620626,447.0307983,549.3325175,23.43363128,-13.97150984,136.6240654,-193.0059008,68.53794865,-33.84854278,-345.8952009,-204.2852229,-271.6200159,527.6511737,-54.00920047,-95.09829351,135.1733624,38.34948649,417.8311522,-202.3883401,535.5644962,-357.9869485,-223.4857193,212.1555739,-225.0940519,138.4353247,-212.0481684,522.6540593,-110.162895,-104.9992895,368.9683398,-148.9002939,118.7109113,723.3835387,-579.7334736,-193.4558143,-225.2964852,-489.2147287,455.3079477,150.177781,50.78855641,-167.9967366,134.6263932,14.71952828,-156.4830114,-715.0576802,-25.19280424,-41.94167,-30.48791486,-220.0764542,396.8321989,-239.9038409,-116.0679432,138.1048355,244.099149,-41.55963547,70.80239841,144.7882026,-255.4066421,175.9535711,306.2991784,238.9436386,-484.1248573,6.125644925,-147.6039049,126.379561,62.20184614,157.1959115,189.6465008,43.46186413,223.1784378,-120.3770916,-29.44201102,-0.117334629,-568.5032097,-95.03043322,-193.7731961,-142.4037358,-78.80775778,-461.2705691,-10.40422727,198.7326595,266.8370519,4.257275198,-271.2091128,-236.3766228,-472.0392645,90.05313902,226.674057,138.5002106,91.238163,81.08504353,188.8783562,-55.26372563,-59.22869981,49.55091548,-75.40171414,-222.3175603,-8.013179809,-166.7182687,62.54327248,267.9641612,217.0648487,-247.594894,-138.5276195,-44.06688246,148.029213,239.3773872,-5.01250883,-5.404954662,-66.51607465,-101.3167472,-29.04293346,-72.14596222,258.96085,-12.68235983,-87.10819163,-132.1575749,81.98482393,-717.3970048,117.2900423,-79.99813359,343.7983063,281.2915031,-16.86177479,144.1123233,250.5795768,-168.547258,320.7050726,221.2492155,69.22560693,154.8097577,-111.3002146,241.8824524,-47.46012747,20.49614906,-157.6433524
164.4862873,-103.5688146,-264.1219581,121.2015142,25.83037346,-268.214086,-82.29745032,-86.25882062,84.34100594,-157.6828814,41.96298556,-0.869166391,-102.4628074,-475.99123,170.7717891,44.47723162,39.34842493,-139.4846433,191.2874573,-82.1630052,-167.1827377,179.4464088,112.9380542,-458.1163499,-39.32942658,-170.8285467,-83.29138853,35.08077432,-25.65880683,-147.3294067,-64.89185742,361.2203147,-60.70791345,171.9522314,208.4753797,-311.177495,41.05402066,275.5155342,295.3739713,140.187171,-52.6386571,-59.41612731,138.0378413,-306.2753175,-92.16034005,-173.0748053,95.01193374,107.121832,265.681063,-98.18852444,-50.41168957,629.1500925,130.3989127,283.7983076,27.91255277,536.3622405,-52.03839536,135.0556535,-316.3540035,-269.1552232,-32.7225471,190.7949825,32.81787898,-376.1966429,-273.3274726,-191.7664161,85.72542018,-35.58381232,109.2360518,227.2987843,5.199700552,-104.2881468,122.930482,-732.3361159,-51.56042943,37.2955321,-191.2404275,-361.9400835,-102.0086533,-538.3691968,228.6890095,41.63055084,-495.1490052,-242.1593502,80.3235634,-195.0755516,-408.4985702,90.51773096,-356.6817317,-279.7117398,-58.45724164,381.2565205,250.7255464,-358.4838324,-17.85037509,583.0463872,-73.50600504,-296.1441646,93.78775481,144.2721802,469.1997082,-684.7364875,80.32212233,18.79230676,-252.4844243,63.35127869,185.47022,-419.0866652,11.52958844,-136.7325707,317.5484949,-352.5984519,-47.8368231,-178.59853,83.80673603,146.3148802,45.72158969,89.3221827,240.2220815,-0.682220006,221.1719903,107.0784455,66.88261516,-333.0863849,223.4337738,-692.9080592,101.9043214,-38.3514827,426.9600421,-239.4494027,-58.73714762,291.6409705,522.5178913,12.02436674,-646.9639439,244.9692669,53.37386449,-21.75297934,58.68083589,211.9878012,-169.4090081,-221.826852,325.6999091,-174.6832605,237.3958096,211.0357769,292.7920902,-163.7139799,-429.9552777,-89.31603548,321.2770619,424.7974151,-141.1341795,176.6880352,84.52989508,-82.02172515,173.7841553,324.5378915,-37.92118196,267.3923008,-198.27482,313.9640949,-42.64586824,178.4047115,-236.3793246,-3.169703266,26.27033991,-142.3245339,-67.54632126,-226.5841863,-71.41864685,-244.596155,114.7265644,-260.2222629,-162.9981145,-93.12151033,351.5973877,-82.69150343,548.2151395,458.4977281,-56.05568513,287.5027797,-367.590971,334.2695659,-49.21552162,-121.7999774,132.8497092,146.5757512,35.0227887,-7.136618604,60.99396845,-364.6994593,-81.73356698,103.6884865,587.6359294,138.4944524,341.2868133,-392.6293558
-616.1178972,-162.722546,-150.1992285,-80.52375635,-176.5354985,184.5592766,283.7443872,139.6585477,-285.9975305,42.68097372,-53.75605893,365.6551677,144.1996682,-115.9339313,-210.3264647,184.752967,-230.2909512,27.86981695,-25.25870451,-356.8323992,-80.45372131,292.9039482,-30.51123706,-253.3435113,142.6706827,236.1014358,303.7215937,422.1266751,-46.70394536,105.8095571,-314.368237,-233.5213256,364.9025631,-196.2402607,-359.3646916,-10.1982218,195.2855892,-27.77772882,-157.5113791,-239.2925768,472.4781508,52.9132051,-163.0851846,-336.7727483,-57.07524999,-76.80200036,170.8242154,-379.4587489,32.53094152,20.4678467,-212.0141285,91.42357637,-190.073569,33.61394767,81.2660214,217.7621644,51.40631542,400.0069914,-481.5951709,-15.03053758,-12.18399318,93.40378764,-423.8650647,-396.6252603,207.731742,16.83565941,55.01000227,-213.3693343,-41.31319361,-54.81344091,-80.94027759,607.2936157,-158.4215815,-30.84821662,-146.733333,104.4072346,138.9663713,578.8884233,627.5363994,-1175.665893,-97.00229914,-268.8787946,289.8779166,34.56780883,97.70343272,-236.3537156,48.11299419,-153.1710359,206.6882487,394.1892878,37.24661084,-135.0783732,22.56238299,-189.2432746,605.6284045,35.91292428,86.48806346,-575.46183,375.1361508,-33.56613673,-335.3654851,119.4207447,123.8559462,89.53754999,-251.3961882,31.7324469,-282.4870578,67.34342989,-92.87854669,262.721262,643.9855007,123.9966264,-149.4665226,-6.450558575,161.6167123,-34.49936709,108.3363251,-47.25677206,255.5919674,208.3494938,-312.165689,89.94814467,-14.37911646,31.07630908,123.0894949,-215.1694976,70.13843994,13.62435299,-70.71525627,290.6898614,-139.2691241,-306.9806399,-103.301727,66.05227164,92.86569297,139.1277969,-64.61648116,-120.6191228,101.6543964,68.75864054,-42.69271156,206.9818254,295.4903738,-65.95395908,-48.98245899,-209.9052293,-82.13454097,-232.4515641,-370.3981449,92.21258723,207.6441899,-157.2407369,-27.04818194,46.66954583,22.14259626,-18.72322656,203.4792248,7.925687079,-140.3465511,375.216906,156.1380748,397.2093088,52.53470142,208.0778686,366.0593093,-341.7311053,-87.91071775,-155.3601813,268.407611,889.8135296,-16.40752708,199.4648449,-85.68939902,53.2337515,139.7797091,23.57558541,-121.9153062,255.9448223,-46.4048282,-57.30230235,292.6457912,-108.1684592,-254.0796958,-56.7761216,-52.15467298,-183.1813158,108.7726422,45.68060833,-276.0086906,-325.7167739,-165.9081746,133.6303956,258.0854909,-272.4797081,-175.9593358,232.1425652,-14.12906561,117.1570741
209.4075476,4.901261088,-505.7592502,-447.8227328,238.5372073,77.41071,97.5741401,336.3485328,90.77581978,64.37904063,-347.4529217,-73.87918038,-474.7017925,-368.1091955,75.07142948,155.0398023,314.2184917,31.20981346,102.2449114,330.5929234,-61.63490554,79.97575045,-373.0512806,-106.4497449,-159.6990251,-175.3800785,-20.45906822,-138.2989221,23.02993925,-111.0426649,259.5396871,138.1554477,-114.2583512,184.9999248,-96.72980742,-130.4669801,-130.6582307,-297.7070561,-255.4225572,-113.4533036,37.93583477,41.68474184,524.7423009,382.1113124,-51.37859789,-173.3912216,154.7340823,-191.3078482,50.66280446,179.7023234,-204.3724921,23.56818279,-104.5382526,-96.27392214,-69.25921475,-566.6736293,405.5099009,267.8882449,-507.1379366,-104.9842817,69.63464852,-113.8801374,-172.0622464,280.1798736,-120.3005195,101.4363812,-32.72255526,-151.725039,-68.25928291,233.4378473,397.3396885,404.1754701,-59.4535636,-112.8832823,-58.20326779,213.6776278,-174.9596311,484.1944923,-920.7432961,-387.566579,369.3073517,147.2217839,80.46049012,334.9927526,-247.4419836,-284.7877951,142.8594957,-583.4099408,129.648151,-92.74148908,409.2396875,466.1703299,-3.14054558,-359.8353565,472.5164039,190.0581497,603.486131,198.8945439,-149.9138343,-152.7956372,69.89814821,-90.29241491,-12.34840954,89.61739797,320.2705121,98.24421898,340.0581436,187.2657161,-36.36024311,-82.25456214,-75.03585377,6.628942072,96.07613592,3.432021742,85.03079025,92.17329803,137.0298556,6.357343902,153.3530241,118.7862251,50.61968018,59.45835425,-30.95597677,331.4537248,-319.8864228,20.69036219,-271.1759686,-115.5877069,-87.16771201,223.7571528,45.87918526,-62.24147408,-133.7670246,-274.0920346,240.8644563,208.2933639,136.0711021,-27.15565779,-92.90076779,-26.53498101,-180.2909898,83.90983969,381.6199359,-180.1579421,36.9597277,601.1542209,372.2078128,197.9142848,-295.0533267,-15.70367354,-180.8302324,74.08120849,-137.1569033,-327.812037,-68.75331934,-267.5570319,-127.9906116,-458.26494,9.607308404,-228.9271848,-47.88110516,-64.16741386,-186.2895706,60.28606485,228.6870444,19.12968455,32.24703897,204.3084463,-86.2987569,212.3789314,-140.6582181,-64.80216266,272.7912127,401.4184367,90.68201444,105.8716194,-114.4138288,-444.9160118,-126.8446657,448.2811785,-108.9756628,-192.9801189,89.70050416,-290.3261901,492.4783543,-400.1024547,-74.77482383,-2.908373592,163.6888225,314.2654012,53.10771089,17.27281085,-478.5549122,-112.2442587,-0.829452258,-260.5771782,224.0743786,45.27177312
-376.9642062,181.6778692,-447.8963045,213.6711708,-169.5934738,-12.4698878,147.73878,92.72909632,-74.51423913,-670.1488061,-301.2540668,310.9196711,52.50820616,-145.8423251,405.7499191,18.0790449,-264.8385953,-15.70887442,-152.4527688,169.1765971,141.8288175,-53.8019604,64.67695586,-98.76803524,105.5807058,-36.58347052,13.18126646,663.8968657,-16.88811228,76.21156694,193.5092451,-40.74909826,-370.7876367,-257.808464,-130.0437778,26.20698729,728.5032625,290.2898587,-118.6452993,-270.3620517,-133.6178633,-58.74345233,257.038114,-318.6414092,-176.9102681,34.98193187,330.4893898,200.7331185,222.9776027,-187.5588199,137.5647022,-352.9466998,280.2963403,-91.92898283,-72.76821662,-50.31727265,20.63279492,513.1799672,304.3126046,-351.14742,-303.4336656,161.9629298,402.063064,292.9416538,-120.167855,246.6189852,253.282955,71.44622112,380.7435511,-377.7125936,49.37126799,139.5518276,222.9854583,95.70460572,-230.9303536,139.6806865,-57.51786228,3.53701876,78.60236777,-213.6607382,414.5781764,1.932013181,289.002225,96.30886501,-89.33614369,-113.169685,-27.83141479,11.05410378,-194.4384584,68.95702339,33.834851,179.6779101,100.9203366,-103.0821476,1.688373453,-186.2647607,-411.863793,-282.4208212,-400.8708922,43.43853446,-104.8849346,-15.04471554,170.2944231,56.74854863,-120.657377,-86.98521294,-301.4268636,-89.1992751,10.41401458,47.26282217,410.8783586,-169.6011992,221.1637278,-31.73910738,-259.8519548,-319.1113722,-258.2462028,-35.80195607,423.6990754,-464.4673744,531.4641184,-223.4680792,51.09577904,-206.4814519,-195.5438929,449.892362,48.30313054,309.662938,-391.1556187,214.5532536,166.4586455,245.8037358,190.8288869,4.96948288,157.7912112,188.3054659,-314.3162825,-289.0521835,91.55224922,-42.20920626,-167.6497217,-66.83771092,55.51288749,118.9515379,13.09712465,111.076722,17.6146339,-181.9253867,191.2265268,158.3785953,-258.3316527,450.8592289,-182.6459154,-104.4247308,146.6304861,100.3983541,16.56598716,-451.3402079,371.916608,-519.3430444,431.1397376,-302.4481673,56.71137106,216.9476631,-100.2632401,174.2428432,-101.4019048,10.99133845,-460.430495,-551.6176071,-161.8278367,-100.0964217,-281.8199126,-172.6838232,382.7738939,109.8381603,-37.8068424,-161.8674217,169.8361386,-198.7205138,-307.3573888,-117.4241405,-10.392983,-64.86706008,195.9940758,139.9523593,174.2465005,110.2193813,-0.969253172,34.41676896,161.3363184,-131.9469806,154.8196851,-401.744992,-98.858245,320.4413074,6.897218323,139.3079978
3.435733613,-200.9296948,59.86409506,-11.50025751,-393.2098026,-227.0020344,43.0698331,39.67903686,-28.5644543,-164.4991645,-64.48423714,106.0539144,-105.7209672,31.42415108,-210.1946097,-118.1291094,-122.441573,-6.071806574,69.76648504,-234.3087943,9.205105737,-198.2737568,169.7521597,179.1777609,-84.80690663,249.3996037,234.9134297,-92.48199346,-66.26222354,161.913275,-92.34707421,-604.8041147,238.19958,542.2260839,147.1408047,-9.740192122,-161.7036141,-381.9613911,-99.52815466,5.127527507,142.4074901,-90.09594718,104.4607774,212.5299852,93.31764535,345.4047659,-93.3209649,46.87754992,-318.8213781,36.10471387,-127.2425332,144.2458571,210.0689591,7.527673739,-247.647126,237.0866398,132.7531398,-137.3350408,-4.764775539,-56.70963602,-34.99568703,-392.3539683,361.0797527,167.1594132,-26.42057157,-125.4489541,-6.110230902,-120.5110169,-256.7656289,-67.11595784,-187.0559182,301.0476251,230.0450498,29.01891903,163.3826077,446.9112663,54.42893341,-119.9917927,-165.8492402,-3.717193089,302.9517163,-673.6333262,165.8022912,-534.6050226,-66.73194794,407.2238844,128.0704177,285.809639,-460.0670588,-166.7181989,326.0025506,-208.2731629,304.8563622,159.1034398,258.2747901,53.96290539,-22.79820711,112.6759138,-43.08385593,188.207763,350.0130339,-229.7177349,188.0729503,-55.85518745,317.5940159,12.15220247,245.609256,67.58083993,182.3704035,-184.313931,316.9526625,-7.639928888,-255.1913359,-213.1870398,80.47590042,-208.468022,-182.9052227,102.4085575,273.420523,-123.5931483,-274.7305651,395.0742471,12.85398536,77.3201659,182.2896065,47.36409567,-37.54806438,54.99089565,-173.1237714,-106.7111739,-96.07437963,247.5514505,262.0334545,26.36289101,-392.0608164,-437.9964701,197.7403159,146.8357417,69.5932926,-99.48328534,-393.3450337,32.67666443,-466.1905225,172.7518822,171.0569802,-23.11001866,-97.17743514,-63.21937257,127.9603814,267.0554267,-42.22132991,-597.3800319,-166.9017103,-168.7026635,25.86089812,95.72231166,344.2861849,-388.0540327,72.37144127,-196.9614505,154.5723867,-159.0531927,-89.23130061,2.731400051,-254.5410871,92.1244541,280.2699198,469.9970401,-333.2409302,941.4482895,-261.6937273,90.68615869,-90.10854827,-225.3639075,-129.6624185,-423.2861048,-14.74388968,-186.0374344,171.6918554,124.7109322,-297.0058726,-168.6108001,-108.3816061,9.414762924,311.7357505,60.46580735,351.9063932,-143.9554273,225.5517721,401.4573224,150.903875,-200.8468806,-36.19496578,-335.8748965,-50.78504938,329.7749097,-182.9546758,-308.053818
-158.9638779,-29.55231972,-54.62334317,291.0167736,-129.9451917,35.44466071,-146.5678405,76.03929283,-12.51839921,-93.54525518,175.5369142,-146.7449517,136.7484716,247.1697014,61.396978,-100.7822189,11.402085,-15.62974645,-127.1840402,-212.5099388,129.6291598,135.6708088,288.1646438,-344.3380941,28.8815937,-141.2244973,44.05697309,-173.1450536,244.8461227,-481.3007497,328.8678636,-275.2824709,-91.97413272,-295.6922601,80.50516386,515.3162426,155.9827313,125.0190576,131.6976242,64.79178658,318.3257428,469.186152,-97.59265137,314.086973,-114.8573308,19.19648962,-38.76482457,-295.5496548,143.6034208,-29.97176152,142.6835938,179.3445248,208.8733981,186.6702634,-70.62119826,-292.2663738,-546.3905104,-13.04174956,239.4042852,803.6860626,155.435271,-242.0027049,-83.46834948,67.93486694,161.5660561,156.1356009,58.93966468,-60.7263243,-503.7805083,-51.17859331,192.8432494,-250.2250211,53.73838553,20.76798627,349.8329948,-58.73825453,-135.9443972,58.4265525,-72.599765,-338.2783207,-42.1902066,196.4658823,-413.535983,-16.16658439,-116.9213281,-574.6828527,-12.3062353,423.1847587,-68.37802188,387.2507224,73.04188107,-328.4892784,349.7907493,-171.025258,71.33601112,117.72983,-88.04775579,-400.7655485,-311.5220984,-142.7642808,237.7148107,-98.45559628,136.788062,-78.37359916,68.46380589,165.1105891,22.7722137,95.87551177,-5.748972879,-88.71158625,-176.56136,-473.0722587,259.1387833,98.01327712,82.9750837,-29.93342685,-103.9131548,-81.36908053,-332.32398,42.28478997,-34.33124087,-254.581403,-125.9393265,-95.81114321,287.0515125,125.3161399,435.6375118,-17.7878663,132.143121,-51.50050759,-188.2504149,-274.3802501,101.2432233,-208.9068566,127.2702637,449.7363517,101.6041074,-76.37429191,-224.007057,-11.25516234,-439.0259529,77.47026039,-75.80002145,151.5337484,273.2007857,-204.0487936,-235.7443967,279.1082185,-53.93785368,670.5671833,86.48304067,559.9275933,-14.9310943,16.65709698,-83.36868539,-125.6958387,236.9461277,-13.74067883,88.30820494,-71.44775082,-328.1833149,126.2839712,-19.9812445,89.9451139,-5.370266917,-6.722523455,9.634373824,209.627282,-301.309994,61.47032776,-233.0674974,255.0072328,-294.8876896,271.4927103,-156.6352582,111.9806775,-22.46478889,2.664490788,-179.2733611,-273.8516529,340.0348924,-103.2247946,-16.61692001,-322.5684207,298.6257174,-398.0970962,81.0484192,-183.0250584,100.4573517,678.924002,122.4256321,-165.1010785,-201.5780481,85.78465467,-211.297381,-8.458907093,-42.28840156,-156.5588823
479.3326378,-203.4008032,280.7664942,-77.560941,183.1182454,12.74298976,-119.8308912,117.6958155,71.57012186,-1.57417298,-140.1943062,369.0309079,64.71732262,-359.3053783,83.14314969,84.02982173,-60.27104498,-18.71320719,114.7600277,-111.070293,-21.21487273,-187.4296379,-19.22769297,-336.2349559,185.0576628,55.75620482,587.1357031,220.5220792,-169.0589647,434.9221215,-288.4104634,-342.4557706,-196.961531,-431.1262698,-109.1160345,144.3689993,3.074658331,-314.7958637,163.3892007,-31.7015643,72.18806225,-208.6485062,-414.9817575,356.9232684,-84.90398349,8.918242227,-101.9663266,-108.4313083,-24.1192456,5.752267683,33.57860962,26.8580789,64.67067307,117.8597921,-228.3453558,161.0485071,47.82854013,180.6277596,250.7050088,-500.1771318,61.58977286,527.2590019,135.3537038,233.8391485,227.2272709,-104.7122936,-298.2421281,317.5262101,-84.39934172,144.3354288,298.7589064,183.6727515,-185.8336243,-137.4039107,-258.8590601,-44.24908884,374.7748561,-167.5201075,-235.4052862,33.39022463,-293.5885189,225.092227,32.62364968,-526.7786569,-178.2025158,419.6452299,41.62735793,36.84116087,399.4991572,-42.20796173,33.0421496,-213.8898426,103.5586009,82.82261746,-113.2735012,-1.604952471,-339.1047741,37.45264098,181.3423454,33.71370777,135.8841284,-98.7840533,6.354914743,-69.91624685,513.6099492,330.1481347,-60.31761231,-233.9662233,-90.90547588,-294.9804889,156.1934676,-388.8596216,-84.23903082,-64.25681601,-2.488422282,14.67868278,270.6057748,81.46202608,147.1246534,-138.5867313,-349.9056271,50.18899211,-38.58055857,27.80072075,-100.0586576,-308.8506555,285.2589404,0.952282724,-91.64191152,712.3363968,31.07832585,-193.9429893,-448.5880746,-443.7595893,125.5695221,126.5977477,337.7608198,-48.50443887,-102.7297875,95.48176896,-225.6991846,183.247446,136.8381337,95.69801944,-54.71983766,8.224004601,-232.3118531,348.9921617,255.1273985,-490.1506893,123.5754032,462.4351487,134.4792669,11.82784028,31.5735587,28.41683823,200.0255943,-207.2643184,-71.31333281,-158.219436,-153.572553,234.058874,118.8031024,158.566214,145.1009469,-458.2222382,162.0873828,236.7545915,15.67805496,-543.2758233,-86.97297711,-73.47173517,-43.55176098,-71.77515764,-271.5680018,-244.3308234,-184.2890942,13.37609878,111.037983,-324.675141,-127.5193925,-150.157171,75.79148934,47.79694912,-96.26009228,-273.3138649,69.72853811,70.80612182,-164.8344523,157.0132417,-72.01873156,337.6249195,-197.6403731,-182.0801204,238.0509589,-128.9937815,95.93229569,-162.0672116
